,0,1,2,3,4,5,6
"(frozenset({'CAPN2'}), frozenset({'BID'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAPN1'}), frozenset({'BID'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'EIF4EBP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'SPTAN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'EIF4G1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'BCAR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'EIF4G2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'EIF4G3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'BCL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP2'}), frozenset({'CYCS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP2'}), frozenset({'DIABLO'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP6'}), frozenset({'NUMA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP6'}), frozenset({'VIM'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAPN2'}), frozenset({'BCL2L1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP2'}), frozenset({'AIFM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP2'}), frozenset({'RIPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP10'}), frozenset({'RIPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP10'}), frozenset({'BID'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TOPBP1'}), frozenset({'ATR'}))",0.0,0.1,0.0,0.0,0.0,0.1,0.0
"(frozenset({'MIR17HG'}), frozenset({'VIM'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MIR17HG'}), frozenset({'MEF2D'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SGK1'}), frozenset({'KCNQ4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MYO15A'}), frozenset({'WHRN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ADGRV1'}), frozenset({'ADCY6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KCNE1'}), frozenset({'KCNQ4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'FOXI2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAD18_UBE2A'}), frozenset({'PCNA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TIRAP'}), frozenset({'MYD88'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'OTUB2'}), frozenset({'TRAF6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PDPK1'}), frozenset({'PRKCG'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PDK1'}), frozenset({'PRKCG'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'OTUD5'}), frozenset({'TRAF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'OTUB1'}), frozenset({'TRAF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAG1'}), frozenset({'CDKN1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK5'}), frozenset({'RALB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RASSF1'}), frozenset({'MST1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RASSF1'}), frozenset({'CCND1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'JAG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'DLX5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RALA'}), frozenset({'RALBP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RALB'}), frozenset({'RALBP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RALGDS'}), frozenset({'RALA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RALBP1'}), frozenset({'CDC42'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RALBP1'}), frozenset({'RAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'GBX2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'PAX2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'PAX8'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'HES1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAG1'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'SOX9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KIT'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EYA1'}), frozenset({'FGF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KCNQ4'}), frozenset({'SLC26A5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACG'}), frozenset({'KCNQ4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IKBKE'}), frozenset({'IRF7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ERBB2'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT2'}), frozenset({'CDKN1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'CDKN1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KRAS'}), frozenset({'RAF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFA'}), frozenset({'ERBB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAD18'}), frozenset({'RAD51C'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCG'}), frozenset({'RAF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHOA'}), frozenset({'PLD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK7'}), frozenset({'MYC'}))",0.0,0.1,0.6,0.6,0.1,0.1,0.6
"(frozenset({'FLT3'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLA2G6'}), frozenset({'PTGS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLA2G6'}), frozenset({'PTGS2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SFRP2'}), frozenset({'WNT4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SFRP1'}), frozenset({'WNT4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SFRP2'}), frozenset({'WNT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAB21L1'}), frozenset({'FOXE3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SFRP1'}), frozenset({'WNT2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SFRP1'}), frozenset({'WNT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CTTN'}), frozenset({'WASL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BIRC2'}), frozenset({'CASP3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP2'}), frozenset({'BID'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'CASP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BBC3'}), frozenset({'MCL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BBC3'}), frozenset({'MCL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MCL1'}), frozenset({'BAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BIRC6'}), frozenset({'CASP9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PMAIP1'}), frozenset({'GMCL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L11'}), frozenset({'MCL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ACTR2_ACTR3_ARPC1A_ARPC1B_ARPC2_ARPC3_ARPC4_ARPC5_ARPC5L'}), frozenset({'CDH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDH1'}), frozenset({'ARPC1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MTOR'}), frozenset({'ULK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHEB'}), frozenset({'MTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TSC2'}), frozenset({'RHEB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TSC2'}), frozenset({'TSC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3'}), frozenset({'TSC2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG7'}), frozenset({'MAP1LC3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHOA'}), frozenset({'DIAPH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WASL'}), frozenset({'ARPC1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC42'}), frozenset({'WASL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRB2'}), frozenset({'WASL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MET'}), frozenset({'CTTN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'TSC2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PMAIP1'}), frozenset({'MCL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RET'}), frozenset({'SHC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NTRK1'}), frozenset({'SHC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHOA'}), frozenset({'ROCK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RET'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG7'}), frozenset({'ATG10'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG7'}), frozenset({'ATG12'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG12'}), frozenset({'ATG5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG12_ATG5'}), frozenset({'ATG16L1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG12_ATG5'}), frozenset({'MAP1LC3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG3'}), frozenset({'MAP1LC3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMKK2'}), frozenset({'PRKAG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAF1'}), frozenset({'STK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG101_ATG13_RB1CC1_ULK1_ULK2'}), frozenset({'PIK3C3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'NUMA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L2'}), frozenset({'BIK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DYNLL1'}), frozenset({'BCL2L11'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CFLAR'}), frozenset({'CASP10'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP7'}), frozenset({'VIM'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP7'}), frozenset({'TNFRSF1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP7'}), frozenset({'ITGB4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'VIM'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP8'}), frozenset({'CASP3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP10'}), frozenset({'CASP3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'PXN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP1CA'}), frozenset({'BAD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'PTK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L11'}), frozenset({'BCL2A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L1'}), frozenset({'APAF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L11'}), frozenset({'VDAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCL2L1'}), frozenset({'VDAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BAK1'}), frozenset({'VDAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BAX'}), frozenset({'VDAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK3'}), frozenset({'RPL13A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDKN2A'}), frozenset({'BCL2L1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDKN2A'}), frozenset({'BCL2L1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UNC5B'}), frozenset({'PPP2R3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHEB'}), frozenset({'MLST8'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG101'}), frozenset({'ATG13'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PMAIP1'}), frozenset({'BAX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCI'}), frozenset({'BAD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK8'}), frozenset({'BCL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'PRKD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MIB1'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'BECN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'STX1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'RPS6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MIR22HG'}), frozenset({'MAX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BBC3'}), frozenset({'BCL2A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BBC3'}), frozenset({'BCL2A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BBC3'}), frozenset({'BAX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BBC3'}), frozenset({'BAX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HRK'}), frozenset({'BCL2L1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HRK'}), frozenset({'BCL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHEB'}), frozenset({'FKBP8'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FKBP8'}), frozenset({'MTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PMAIP1'}), frozenset({'BCL2A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCZ'}), frozenset({'FADD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PIDD1'}), frozenset({'CASP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PIDD1'}), frozenset({'IKBKG'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MIR17HG'}), frozenset({'JAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA3'}), frozenset({'RPTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1_PRKAA2_PRKAB1_PRKAB2_PRKAG1_PRKAG2_PRKAG3'}), frozenset({'RPTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FAS'}), frozenset({'CASP8AP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA1'}), frozenset({'RPTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP8AP2'}), frozenset({'CASP8'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAP2K1'}), frozenset({'MAPK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'RPS6KA3'}))",0.1,0.4,0.0,0.1,0.0,0.1,0.1
"(frozenset({'MAPK1'}), frozenset({'RPS6KA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK3'}), frozenset({'MYL9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'RPS6KA3'}))",0.1,0.3,0.0,0.1,0.0,0.1,0.1
"(frozenset({'MAPK1'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRF'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA_PPP2R5A_PTPA'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'DAPK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'TSC2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HSP90AA1'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NEO1'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RRAS'}), frozenset({'RAF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UNC5B'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA1'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA3'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAF1'}), frozenset({'MAP2K1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSN'}), frozenset({'ACTG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK3'}), frozenset({'NR3C1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPL13A'}), frozenset({'DAPK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK3'}), frozenset({'PPP1R14A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK3'}), frozenset({'PPP1R12A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK3'}), frozenset({'AR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ROCK1'}), frozenset({'DAPK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP1R14A'}), frozenset({'PPP1CA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPL13A'}), frozenset({'DAPK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'TLN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TLN1'}), frozenset({'ITGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'ITGA3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'CDKN2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'CDKN2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC42'}), frozenset({'MAP3K4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAC1'}), frozenset({'MAP3K1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAC1'}), frozenset({'MAP3K4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATM'}), frozenset({'MDC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'DDIT3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'DDIT3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'CALR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'HERPUD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ELAVL1'}), frozenset({'SIRT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHEK2'}), frozenset({'ELAVL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHEK1'}), frozenset({'WEE1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT5A'}), frozenset({'FZD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'GADD45A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'TIMP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'CDC25B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'CCNA2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'CDC25A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'PCNA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'PDGFRB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NFYA_NFYB_NFYC'}), frozenset({'PLK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MIR17HG'}), frozenset({'CDKN1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BMAL1_CLOCK'}), frozenset({'XPA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PUF60'}), frozenset({'MYC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PUF60'}), frozenset({'FUBP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CCNH_CDK7_MNAT1'}), frozenset({'THRA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'CDKN1A'}))",0.0,0.2,0.1,0.6,0.2,0.6,0.0
"(frozenset({'CDK7'}), frozenset({'ETS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FUBP1'}), frozenset({'MYC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CCNH_CDK7_MNAT1'}), frozenset({'CDK7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FBXL17'}), frozenset({'CRY2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAIP2'}), frozenset({'PER1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BTG3'}), frozenset({'PER2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAIP2'}), frozenset({'PER2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'BRCA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CUL1_FBXL3_SKP1'}), frozenset({'CRY1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CUL1_FBXL3_SKP1'}), frozenset({'CRY2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
