Rxn name,opi3-del vs. wt,ram1-del vs. wt,cho2-del vs. wt,aco1-del vs. wt,pfk2-del vs. wt,ipk1-del vs. wt,vps15-del vs. wt,sis2-del vs. wt,arg82-del vs. wt,plc1-del vs. wt,rnr4-del vs. wt,pfk27-del vs. wt
r_3270,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3271,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3272,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3273,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3274,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3275,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3276,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3277,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3278,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3279,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3280,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3281,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3282,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3283,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3284,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3285,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3286,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3287,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3288,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3289,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3290,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3291,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3292,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3293,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3294,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3295,0.07441266458630388,0.08839290219374273,0.05441092056240383,0.04734407660505642,0.050421359638602455,0.0562932538672546,0.0,0.05006330794811515,-0.0,0.0,0.0,0.0
r_3296,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3297,0.05262163741171376,0.05908183641353463,0.0,0.0,0.0,-0.0,0.051604927736651665,0.0,-0.0,0.0,-0.0,0.0
r_3298,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3299,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3300,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3301,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3302,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3303,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3304,0.0,0.07413197720347282,0.05479037042806485,0.0,0.0,0.0,0.056696069007112104,0.0,0.0,0.0,0.0,0.0
r_3305,0.0,0.07413197720347282,0.05479037042806485,0.0,0.0,0.0,0.056696069007112104,0.0,0.0,0.0,0.0,0.0
r_3306,0.0,0.07413197720347282,0.05479037042806485,0.0,0.0,0.0,0.056696069007112104,0.0,0.0,0.0,0.0,0.0
r_3307,0.0,0.07413197720347282,0.05479037042806485,0.0,0.0,0.0,0.056696069007112104,0.0,0.0,0.0,0.0,0.0
r_3308,0.05113453706720762,0.06573576268839344,0.04780051576968357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
r_3309,0.05113453706720762,0.06573576268839344,0.04780051576968357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
r_3310,0.05113453706720762,0.06573576268839344,0.04780051576968357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
r_3311,0.05113453706720762,0.06573576268839344,0.04780051576968357,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
r_3312,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3313,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3314,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3315,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_3316,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3317,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3318,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3319,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3320,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3321,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3322,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3323,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3324,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3325,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3326,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3327,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3328,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3329,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3330,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_3331,0.04698796335939064,0.08839290219374273,0.0,0.0,0.050421359638602455,0.0562932538672546,0.0,0.0,-0.0,0.0,0.0,-0.0
r_4039,0.08259395285994058,0.0470229448095073,0.08692375615228738,0.0,0.1069087462954616,0.0,0.0,0.0,-0.041098084448271,0.0,-0.0,-0.0
r_4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_4045,0.09149517682885418,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
r_0964,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
r_1028,-0.044021910168951996,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.08160968240431961,-0.0,0.0,-0.0
r_1085,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.039757025109010274,-0.0,-0.0,-0.0
r_1086,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.039757025109010274,-0.0,-0.0,-0.0
r_1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1099,0.09144588749242719,0.07434524071526734,0.10477276012612616,0.0,0.0,0.07083950034871984,0.0,0.0,-0.0,0.0,0.0,0.0
r_1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1101,0.0,0.24815228963420757,-0.0,0.0,0.0,0.05942456940861074,0.09696462512146857,0.0,-0.0,0.0,0.0,0.0
r_1102,0.0,0.0,-0.0,0.0,0.0,-0.0,0.051437304066502,0.0,-0.0,0.0,0.0,0.0
r_1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1106,-0.0,-0.0,-0.0,-0.05905337413110066,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.05009473058834891
r_1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1108,-0.0,-0.0,-0.0,0.0,0.05693564715702788,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04971789265744993
r_1109,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
r_1110,0.07793313273989845,0.07393334156818598,0.04890434594748908,0.0,0.05384162620646606,0.0,-0.0,-0.0,0.0976306354648704,0.06199800827382466,0.0,-0.0
r_1111,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
r_1112,-0.0,-0.0690441471134499,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.04042814065407069,-0.0
r_1113,0.07121975457157922,0.0,0.0,0.0,-0.0,-0.0,0.14119724635104186,0.0,0.0,0.0,-0.0,0.0
r_1114,0.13557939257711202,0.04857736858283529,0.0,0.0,0.0,-0.0,0.050603996462824936,0.0,0.0,-0.0,0.04747647766702638,0.0
r_1115,0.1958986244895191,0.0490237583835711,0.11375394709298756,0.07112510840191484,0.0,0.0,0.2511582762700415,0.0,0.11622308166148033,0.0524369603002528,0.0,0.07180262581888401
r_1116,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
r_1118,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
r_1119,0.0,-0.06449154581965835,0.0,0.051858550220766166,0.0,0.0,-0.0,0.0,-0.08073458223926756,-0.0,-0.0,-0.0387749004041104
r_1120,0.09967392502673669,0.11859025961547856,0.06183338253437546,0.14406752563698513,0.0,0.05512381192105414,0.10577750429989474,0.05414757013028306,-0.0,0.0,0.0,0.0
r_1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1125,-0.06471261775956813,-0.0,-0.0,-0.09872689560215239,-0.0,-0.0,-0.0,-0.05807250687797232,-0.0,0.0,-0.0,-0.0
r_1126,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
r_1127,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
r_1128,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
r_1129,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
r_1130,-0.03907860875465344,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.04199454307075794,-0.0,0.0,0.0
r_1131,-0.03907860875465344,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.04199454307075794,-0.0,0.0,0.0
r_1132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0
r_1133,-0.0,-0.0,-0.0,0.0,0.05693564715702788,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04971789265744993
r_1134,0.3620555470070551,0.35676232192589674,0.3362601541576178,0.23235803627855883,0.0,0.13522817765521325,0.19520928094376805,0.11569208235333561,0.15258646465286685,0.19315298169654874,0.0,0.21864106062609995
r_1135,0.08393281503943993,0.08232628720760454,0.0,0.05256524866300154,0.09873904901619365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1136,0.058072829991183544,0.0,0.04939553860541349,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1139,0.3620555470070551,0.35676232192589674,0.3362601541576178,0.23235803627855883,0.0,0.13522817765521325,0.19520928094376805,0.11569208235333561,0.15258646465286685,0.19315298169654874,0.0,0.21864106062609995
r_1146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
r_1147,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
r_1148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
r_1149,-0.06471261775956813,-0.0,-0.0,-0.09872689560215239,-0.0,-0.0,-0.0,-0.05807250687797232,-0.0,0.0,-0.0,-0.0
r_1151,-0.05867238457096344,-0.0,-0.0,-0.0,-0.0,-0.043206196644457746,-0.0416064544420413,0.0,-0.0,-0.0,-0.0,0.0
r_1161,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
r_1162,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
r_1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1165,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
r_1166,0.3620555470070551,0.35676232192589674,0.3362601541576178,0.23235803627855883,0.09873904901619365,0.13522817765521325,0.19520928094376805,0.11569208235333561,0.15258646465286685,0.19315298169654874,0.0,0.21864106062609995
r_1167,-0.2488118465719207,-0.0,-0.0,-0.0,-0.0,-0.06818268092902177,-0.056383810891322515,-0.0,-0.05882885986573108,-0.04358762246105608,0.0,0.0
r_1168,0.06125172660506888,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
r_1169,0.18794072015034038,0.0,0.08240846197545956,0.0,0.0,-0.0,0.06020292947674713,0.0,0.20208235593933097,0.09271271021291722,0.050072224102704226,0.0
r_1170,0.18794072015034038,0.0,0.08240846197545956,0.0,0.0,-0.0,0.06020292947674713,0.0,0.20208235593933097,0.09271271021291722,0.050072224102704226,0.0
r_1171,-0.0,0.060451438093424494,0.0,0.0,0.09873904901619365,0.0,0.0,0.0,0.0,0.0,0.062256064464594064,0.0
r_1172,0.09750221007329271,0.07487185893439141,0.05001642725118172,0.05374819079228904,0.0,0.06282392814072392,0.0,0.0,-0.0,0.0,0.0,0.0
r_1173,0.22089460110949685,0.24815228963420757,0.1275308933755834,0.12245137333742767,0.07642264473326181,0.05942456940861074,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0,0.062403240311809646,0.0824563286756019
r_1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1175,-0.09416365046625097,-0.0,-0.06546721974127545,0.0,-0.0,-0.0,-0.0,0.0,-0.05303767294936559,-0.08133172928892039,-0.0,0.0
r_1176,-0.0,-0.0,-0.0,0.0,0.05693564715702788,-0.0,-0.0,0.0,0.0,0.0,0.0,0.04971789265744993
r_1177,0.0,0.0,0.05467072995859589,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_1178,-0.12366768385892486,-0.0,-0.08629168532883538,0.06572120409385485,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
r_1179,-0.0,-0.0,-0.0,0.061840139287026606,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
r_1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
r_1183,0.22089460110949685,0.24815228963420757,0.1275308933755834,0.12245137333742767,0.07642264473326181,0.05942456940861074,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1184,0.22089460110949685,0.1284858661777208,0.09183644259778871,0.09567179222468776,0.0,-0.0,0.22045424538939748,-0.0,0.1479852655258165,0.0,0.0951666566091407,0.07699210261939551
r_1185,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
r_1186,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.12245137333742767,0.07642264473326181,0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0,0.062403240311809646,0.0824563286756019
r_1187,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
r_1188,0.05494652650375787,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
r_1189,0.07571519097019695,0.06912583734100261,0.05624962812277145,0.0,0.0,0.05188287925847476,0.0,0.049704220918714355,-0.0,0.0,0.0,0.0
r_1190,0.22089460110949685,0.1284858661777208,0.09183644259778871,0.12245137333742767,0.0,-0.0,0.22045424538939748,0.07307456476932822,0.1479852655258165,-0.0,0.062403240311809646,0.07699210261939551
r_1191,0.07921851561636929,0.09145571572854069,0.0546101167256371,0.12513944642513522,0.09220843276691477,0.062419389311525714,0.06561573090097685,0.10596775976735241,-0.07494721575174673,0.062394319993746054,0.07431747831073844,0.059515895596263975
r_1192,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1193,-0.04832391240042996,0.0,-0.0,0.0,0.0,0.05826213295381607,-0.0,0.0,-0.0,0.0,0.0,-0.0
r_1194,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0
r_1195,0.07571519097019695,0.06912583734100261,0.05624962812277145,0.0,0.0,0.05188287925847476,0.0,0.049704220918714355,-0.0,0.0,0.0,0.0
r_1196,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.12245137333742767,0.07642264473326181,0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0,0.062403240311809646,0.0824563286756019
r_1197,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
r_1198,0.05494652650375787,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
r_1199,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.12245137333742767,0.07642264473326181,0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0,0.062403240311809646,0.0824563286756019
r_1200,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
r_1201,0.22089460110949685,0.1284858661777208,0.09183644259778871,0.09567179222468776,-0.0,-0.0,0.22045424538939748,-0.0,0.1479852655258165,0.0,0.062403240311809646,0.07699210261939551
r_1202,0.12000112745290686,0.1458582039096964,0.06264479538992092,0.09157357182933121,0.06807732586319676,0.0,0.05837791238722632,0.05793193487326863,0.08661546468693931,0.13304718632383683,0.05400988883255458,0.06465421296734948
r_1203,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
r_1204,0.05494652650375787,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
r_1205,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1206,0.058072829991183544,0.0,0.04939553860541349,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_1207,0.058072829991183544,0.0,0.04939553860541349,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
r_1208,0.12000112745290686,0.1458582039096964,0.06264479538992092,0.09157357182933121,0.06807732586319676,0.0,0.05837791238722632,0.05793193487326863,0.08661546468693931,0.13304718632383683,0.05400988883255458,0.06465421296734948
r_1209,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0
r_1210,0.05494652650375787,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
r_1211,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1212,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
r_1213,0.22089460110949685,0.1284858661777208,0.09183644259778871,0.09567179222468776,0.0,0.0,0.22045424538939748,0.0,0.1479852655258165,0.0,0.062403240311809646,0.07699210261939551
r_1214,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1215,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1216,0.22089460110949685,0.24815228963420757,0.09183644259778871,0.09567179222468776,0.0,0.05942456940861074,0.22045424538939748,0.0,0.1479852655258165,0.0,0.062403240311809646,0.07699210261939551
r_1217,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.12245137333742767,0.07642264473326181,0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0,0.062403240311809646,0.0824563286756019
r_1218,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0,0.062403240311809646,0.0824563286756019
r_1219,0.22089460110949685,0.1284858661777208,0.09183644259778871,0.09567179222468776,0.0,-0.0,0.22045424538939748,-0.0,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.07699210261939551
r_1220,0.12000112745290686,0.1458582039096964,0.06264479538992092,0.09157357182933121,0.06807732586319676,0.0,0.05837791238722632,0.05793193487326863,0.08661546468693931,0.13304718632383683,0.05400988883255458,0.06465421296734948
r_1221,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
r_1222,0.05494652650375787,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0
r_1223,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1224,0.22089460110949685,0.15273678609777555,0.1275308933755834,0.09567179222468776,0.07642264473326181,-0.0,0.22045424538939748,0.07354323086986506,0.1479852655258165,0.0728723101664818,0.062403240311809646,0.0824563286756019
r_1225,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
r_1226,-0.12073064070077037,-0.0,-0.1076118683802444,0.0,-0.09868262310306675,-0.08228378808662527,-0.04311431215837988,-0.0,0.0,-0.16872660254000862,-0.0709577886268664,0.0
r_1227,0.07207693663568734,-0.0,0.05833347557634361,0.0,0.0,0.06349331644072191,-0.0,-0.0,0.0,0.0,-0.0,-0.0
r_1228,-0.03932410709983275,-0.06312647997800841,-0.03962692693091855,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
r_1229,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
r_1230,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
